12355,94942,"2014-03-23 23:25:00"
12356,8363,"2014-03-23 23:39:00"
12357,127847,"2014-03-23 23:46:00"
12358,70441,"2014-03-23 23:54:00"
12359,62818,"2014-03-24 00:01:00"
12360,89323,"2014-03-24 01:02:00"
12361,54603,"2014-03-24 01:03:00"
12362,98917,"2014-03-24 01:07:00"
12363,76927,"2014-03-24 01:29:00"
12364,60406,"2014-03-24 01:33:00"
12365,115040,"2014-03-24 01:38:00"
12366,112999,"2014-03-24 01:39:00"
12367,8687,"2014-03-24 01:56:00"
12368,55030,"2014-03-24 02:09:00"
12369,92427,"2014-03-24 02:41:00"
12370,3446,"2014-03-24 02:55:00"
12371,51984,"2014-03-24 02:59:00"
12372,129956,"2014-03-24 03:33:00"
12373,81539,"2014-03-24 03:39:00"
12374,554,"2014-03-24 03:49:00"
12375,193,"2014-03-24 04:05:00"
12376,41472,"2014-03-24 04:13:00"
12377,41486,"2014-03-24 04:18:00"
12378,61283,"2014-03-24 04:21:00"
12379,39539,"2014-03-24 05:14:00"
12380,102796,"2014-03-24 05:21:00"
12381,25098,"2014-03-24 05:36:00"
12382,32553,"2014-03-24 05:45:00"
12383,85074,"2014-03-24 05:52:00"
12384,1508,"2014-03-24 05:56:00"
12385,56850,"2014-03-24 06:35:00"
12386,8480,"2014-03-24 06:52:00"
12387,52838,"2014-03-24 07:08:00"
12388,11620,"2014-03-24 07:11:00"
12389,100212,"2014-03-24 07:20:00"
12390,119544,"2014-03-24 07:41:00"
12391,2188,"2014-03-24 07:55:00"
12392,4998,"2014-03-24 08:06:00"
12393,133059,"2014-03-24 08:24:00"
12394,58513,"2014-03-24 08:38:00"
12395,128299,"2014-03-24 08:44:00"
12396,54671,"2014-03-24 08:46:00"
12397,63775,"2014-03-24 08:50:00"
12398,138316,"2014-03-24 08:59:00"
12399,58518,"2014-03-24 09:27:00"
12400,50379,"2014-03-24 09:31:00"
12401,76610,"2014-03-24 09:53:00"
12402,12256,"2014-03-24 09:57:00"
12403,13119,"2014-03-24 10:02:00"
12404,97786,"2014-03-24 10:23:00"
12405,109852,"2014-03-24 10:30:00"
12406,70803,"2014-03-24 10:36:00"
12407,96978,"2014-03-24 10:47:00"
12408,64093,"2014-03-24 10:52:00"
12409,53316,"2014-03-24 11:16:00"
12410,69395,"2014-03-24 11:23:00"
12411,98983,"2014-03-24 11:26:00"
12412,50606,"2014-03-24 11:32:00"
12413,73316,"2014-03-24 11:36:00"
12414,40092,"2014-03-24 11:46:00"
12415,13925,"2014-03-24 12:02:00"
12416,46526,"2014-03-24 12:22:00"
12417,58390,"2014-03-24 12:44:00"
12418,30771,"2014-03-24 12:56:00"
12419,29294,"2014-03-24 12:56:00"
12420,53080,"2014-03-24 13:00:00"
12421,56931,"2014-03-24 13:05:00"
12422,39225,"2014-03-24 13:06:00"
12423,64046,"2014-03-24 13:38:00"
12424,40152,"2014-03-24 13:42:00"
12425,110092,"2014-03-24 14:14:00"
12426,9072,"2014-03-24 14:50:00"
12427,71182,"2014-03-24 14:58:00"
12428,121223,"2014-03-24 15:01:00"
12429,5781,"2014-03-24 15:23:00"
12430,30700,"2014-03-24 15:25:00"
12431,26880,"2014-03-24 15:30:00"
12432,35772,"2014-03-24 15:33:00"
12433,12726,"2014-03-24 15:35:00"
12434,36282,"2014-03-24 15:53:00"
12435,4580,"2014-03-24 16:03:00"
12436,82921,"2014-03-24 16:16:00"
12437,127371,"2014-03-24 16:43:00"
12438,15427,"2014-03-24 16:50:00"
12439,62343,"2014-03-24 16:55:00"
12440,106544,"2014-03-24 17:16:00"
12441,55463,"2014-03-24 17:20:00"
12442,125381,"2014-03-24 17:21:00"
12443,17226,"2014-03-24 17:42:00"
12444,82558,"2014-03-24 17:43:00"
12445,92930,"2014-03-24 17:53:00"
12446,41370,"2014-03-24 18:05:00"
12447,45098,"2014-03-24 18:10:00"
12448,115517,"2014-03-24 18:16:00"
12449,64530,"2014-03-24 18:21:00"
12450,49394,"2014-03-24 18:25:00"
12451,44716,"2014-03-24 18:32:00"
12452,7770,"2014-03-24 18:37:00"
12453,99823,"2014-03-24 18:39:00"
12454,111632,"2014-03-24 18:50:00"
12455,131737,"2014-03-24 18:51:00"
12456,68787,"2014-03-24 19:06:00"
12457,133604,"2014-03-24 19:15:00"
12458,42098,"2014-03-24 19:26:00"
12459,33453,"2014-03-24 19:41:00"
12460,86618,"2014-03-24 19:44:00"
12461,66463,"2014-03-24 20:13:00"
12462,70129,"2014-03-24 20:16:00"
12463,53560,"2014-03-24 20:27:00"
12464,128395,"2014-03-24 20:33:00"
12465,32674,"2014-03-24 20:39:00"
12466,54458,"2014-03-24 20:41:00"
12467,59384,"2014-03-24 20:55:00"
12468,53224,"2014-03-24 21:07:00"
12469,80691,"2014-03-24 21:19:00"
12470,24663,"2014-03-24 21:21:00"
12471,95949,"2014-03-24 21:37:00"
12472,22842,"2014-03-24 21:39:00"
12473,86062,"2014-03-24 21:45:00"
12474,95146,"2014-03-24 21:46:00"
12475,135247,"2014-03-24 22:19:00"
12476,85318,"2014-03-24 22:21:00"
12477,108436,"2014-03-24 22:25:00"
12478,24917,"2014-03-24 22:52:00"
12479,68674,"2014-03-24 22:57:00"
12480,11994,"2014-03-24 23:00:00"
12481,72393,"2014-03-24 23:07:00"
12482,102251,"2014-03-24 23:20:00"
12483,51085,"2014-03-24 23:21:00"
12484,59482,"2014-03-24 23:26:00"
12485,55596,"2014-03-24 23:46:00"
12486,8589,"2014-03-24 23:52:00"
12487,90016,"2014-03-24 23:59:00"
12488,72930,"2014-03-25 00:08:00"
12489,47227,"2014-03-25 00:10:00"
12490,5999,"2014-03-25 00:37:00"
12491,23808,"2014-03-25 00:44:00"
12492,25809,"2014-03-25 01:01:00"
12493,102533,"2014-03-25 01:09:00"
12494,21867,"2014-03-25 01:27:00"
12495,94264,"2014-03-25 01:48:00"
12496,132488,"2014-03-25 01:49:00"
12497,128411,"2014-03-25 02:06:00"
12498,92053,"2014-03-25 02:20:00"
12499,40703,"2014-03-25 02:21:00"
12500,2625,"2014-03-25 02:27:00"
12501,109671,"2014-03-25 02:27:00"
12502,92239,"2014-03-25 02:37:00"
12503,43574,"2014-03-25 02:44:00"
12504,133470,"2014-03-25 03:00:00"
12505,71831,"2014-03-25 03:18:00"
12506,68233,"2014-03-25 03:24:00"
12507,136029,"2014-03-25 03:46:00"
12508,25316,"2014-03-25 04:08:00"
12509,76889,"2014-03-25 04:17:00"
12510,136946,"2014-03-25 04:23:00"
12511,101195,"2014-03-25 04:26:00"
12512,133998,"2014-03-25 04:54:00"
12513,57930,"2014-03-25 04:54:00"
12514,98391,"2014-03-25 05:11:00"
12515,72015,"2014-03-25 05:42:00"
12516,77976,"2014-03-25 06:08:00"
12517,6588,"2014-03-25 06:24:00"
12518,95991,"2014-03-25 06:25:00"
12519,104863,"2014-03-25 06:33:00"
12520,67953,"2014-03-25 06:46:00"
12521,126287,"2014-03-25 06:55:00"
12522,13966,"2014-03-25 06:57:00"
12523,135112,"2014-03-25 07:08:00"
12524,35113,"2014-03-25 07:09:00"
12525,17078,"2014-03-25 07:10:00"
12526,100310,"2014-03-25 07:23:00"
12527,30475,"2014-03-25 07:35:00"
12528,86622,"2014-03-25 07:42:00"
12529,63858,"2014-03-25 07:55:00"
12530,16826,"2014-03-25 08:01:00"
12531,133488,"2014-03-25 08:32:00"
12532,51953,"2014-03-25 08:46:00"
12533,65586,"2014-03-25 08:55:00"
12534,135210,"2014-03-25 08:58:00"
12535,17071,"2014-03-25 09:15:00"
12536,8291,"2014-03-25 09:18:00"
12537,13633,"2014-03-25 10:18:00"
12538,91609,"2014-03-25 10:26:00"
12539,33015,"2014-03-25 11:23:00"
12540,107672,"2014-03-25 11:30:00"
12541,88486,"2014-03-25 11:49:00"
12542,34604,"2014-03-25 11:59:00"
12543,60453,"2014-03-25 12:13:00"
12544,9278,"2014-03-25 12:25:00"
12545,121278,"2014-03-25 12:45:00"
12546,92629,"2014-03-25 12:45:00"
12547,61504,"2014-03-25 12:57:00"
12548,53544,"2014-03-25 13:08:00"
12549,109206,"2014-03-25 13:09:00"
12550,53482,"2014-03-25 13:22:00"
12551,75382,"2014-03-25 13:25:00"
12552,111444,"2014-03-25 13:40:00"
12553,126819,"2014-03-25 13:45:00"
12554,17768,"2014-03-25 14:10:00"
12555,108003,"2014-03-25 14:28:00"
12556,65257,"2014-03-25 14:38:00"
12557,122178,"2014-03-25 15:12:00"
12558,132256,"2014-03-25 15:42:00"
12559,7316,"2014-03-25 15:44:00"
12560,59845,"2014-03-25 15:49:00"
12561,132141,"2014-03-25 16:02:00"
12562,102845,"2014-03-25 16:06:00"
12563,46817,"2014-03-25 16:20:00"
12564,96202,"2014-03-25 16:25:00"
12565,136265,"2014-03-25 16:52:00"
12566,118162,"2014-03-25 16:58:00"
12567,17887,"2014-03-25 17:02:00"
12568,10325,"2014-03-25 17:16:00"
12569,12200,"2014-03-25 17:21:00"
12570,76623,"2014-03-25 17:26:00"
12571,90458,"2014-03-25 17:28:00"
12572,48644,"2014-03-25 17:35:00"
12573,52621,"2014-03-25 17:50:00"
12574,138855,"2014-03-25 17:55:00"
12575,63721,"2014-03-25 17:58:00"
12576,10911,"2014-03-25 18:07:00"
12577,22182,"2014-03-25 18:14:00"
12578,66919,"2014-03-25 18:20:00"
12579,99400,"2014-03-25 18:25:00"
12580,75725,"2014-03-25 18:29:00"
12581,17342,"2014-03-25 18:38:00"
12582,116629,"2014-03-25 18:41:00"
12583,65966,"2014-03-25 18:47:00"
12584,117465,"2014-03-25 18:58:00"
12585,32676,"2014-03-25 19:01:00"
12586,63667,"2014-03-25 19:24:00"
12587,129113,"2014-03-25 19:34:00"
12588,101833,"2014-03-25 19:37:00"
12589,138197,"2014-03-25 19:44:00"
12590,122436,"2014-03-25 19:52:00"
12591,84948,"2014-03-25 20:11:00"
12592,137114,"2014-03-25 20:43:00"
12593,7236,"2014-03-25 20:50:00"
12594,114015,"2014-03-25 20:51:00"
12595,37002,"2014-03-25 20:59:00"
12596,75486,"2014-03-25 21:03:00"
12597,45884,"2014-03-25 21:19:00"
12598,53429,"2014-03-25 21:40:00"
12599,18894,"2014-03-25 21:42:00"
12600,113356,"2014-03-25 21:47:00"
12601,94356,"2014-03-25 21:57:00"
12602,23714,"2014-03-25 22:16:00"
12603,97703,"2014-03-25 22:22:00"
12604,35956,"2014-03-25 22:27:00"
12605,134644,"2014-03-25 22:28:00"
12606,97240,"2014-03-25 22:43:00"
12607,70108,"2014-03-25 22:54:00"
12608,16247,"2014-03-25 22:55:00"
12609,65447,"2014-03-25 22:55:00"
12610,100477,"2014-03-25 23:03:00"
12611,97389,"2014-03-25 23:03:00"
12612,51958,"2014-03-25 23:09:00"
12613,92498,"2014-03-25 23:14:00"
12614,97642,"2014-03-25 23:16:00"
12615,131151,"2014-03-25 23:25:00"
12616,12350,"2014-03-25 23:26:00"
12617,59086,"2014-03-25 23:34:00"
12618,134466,"2014-03-25 23:53:00"
12619,79329,"2014-03-26 00:47:00"
12620,25577,"2014-03-26 00:50:00"
12621,67384,"2014-03-26 00:56:00"
12622,135066,"2014-03-26 01:08:00"
12623,119013,"2014-03-26 01:09:00"
12624,79983,"2014-03-26 01:17:00"
12625,79948,"2014-03-26 01:28:00"
12626,15199,"2014-03-26 01:31:00"
12627,93853,"2014-03-26 01:32:00"
12628,73748,"2014-03-26 01:40:00"
12629,95421,"2014-03-26 01:59:00"
12630,31871,"2014-03-26 02:05:00"
12631,104959,"2014-03-26 02:42:00"
12632,136353,"2014-03-26 03:05:00"
12633,108742,"2014-03-26 03:11:00"
12634,95861,"2014-03-26 03:13:00"
12635,62357,"2014-03-26 03:14:00"
12636,84410,"2014-03-26 03:17:00"
12637,52678,"2014-03-26 03:18:00"
12638,110950,"2014-03-26 03:50:00"
12639,34910,"2014-03-26 03:53:00"
12640,72149,"2014-03-26 04:06:00"
12641,135169,"2014-03-26 04:17:00"
12642,36881,"2014-03-26 04:17:00"
12643,28977,"2014-03-26 04:19:00"
12644,126988,"2014-03-26 04:24:00"
12645,52849,"2014-03-26 04:34:00"
12646,84730,"2014-03-26 04:34:00"
12647,890,"2014-03-26 04:42:00"
12648,13146,"2014-03-26 04:48:00"
12649,105254,"2014-03-26 04:56:00"
12650,9391,"2014-03-26 05:29:00"
12651,116334,"2014-03-26 05:45:00"
12652,127441,"2014-03-26 05:47:00"
12653,39067,"2014-03-26 05:49:00"
12654,75155,"2014-03-26 05:50:00"
12655,45959,"2014-03-26 06:02:00"
12656,71361,"2014-03-26 06:04:00"
12657,49501,"2014-03-26 06:05:00"
12658,49597,"2014-03-26 06:14:00"
12659,43916,"2014-03-26 06:25:00"
12660,11170,"2014-03-26 06:33:00"
12661,80007,"2014-03-26 06:40:00"
12662,34919,"2014-03-26 06:54:00"
12663,107809,"2014-03-26 06:55:00"
12664,24469,"2014-03-26 07:00:00"
12665,74858,"2014-03-26 07:12:00"
12666,40347,"2014-03-26 07:26:00"
12667,130307,"2014-03-26 07:30:00"
12668,123471,"2014-03-26 07:31:00"
12669,95029,"2014-03-26 07:41:00"
12670,100052,"2014-03-26 07:44:00"
12671,103987,"2014-03-26 07:46:00"
12672,81310,"2014-03-26 07:58:00"
12673,65250,"2014-03-26 08:04:00"
12674,23474,"2014-03-26 08:26:00"
12675,9814,"2014-03-26 08:41:00"
12676,31615,"2014-03-26 08:43:00"
12677,72068,"2014-03-26 08:46:00"
12678,38014,"2014-03-26 08:57:00"
12679,99128,"2014-03-26 09:29:00"
12680,91108,"2014-03-26 09:33:00"
12681,14416,"2014-03-26 09:55:00"
12682,94836,"2014-03-26 09:57:00"
12683,107469,"2014-03-26 10:01:00"
12684,92720,"2014-03-26 10:10:00"
12685,99545,"2014-03-26 10:38:00"
12686,113148,"2014-03-26 10:39:00"
12687,126840,"2014-03-26 10:43:00"
12688,81303,"2014-03-26 10:46:00"
12689,13181,"2014-03-26 11:02:00"
12690,13419,"2014-03-26 11:35:00"
12691,3039,"2014-03-26 11:47:00"
12692,11424,"2014-03-26 12:10:00"
12693,2480,"2014-03-26 12:13:00"
12694,39984,"2014-03-26 12:16:00"
12695,37617,"2014-03-26 12:18:00"
12696,23604,"2014-03-26 12:21:00"
12697,35230,"2014-03-26 12:24:00"
12698,25788,"2014-03-26 12:31:00"
12699,40296,"2014-03-26 12:47:00"
12700,8960,"2014-03-26 12:52:00"
12701,44682,"2014-03-26 13:10:00"
12702,118344,"2014-03-26 13:15:00"
12703,91886,"2014-03-26 13:16:00"
12704,73918,"2014-03-26 13:28:00"
12705,19214,"2014-03-26 13:32:00"
12706,30298,"2014-03-26 13:32:00"
12707,27675,"2014-03-26 13:45:00"
12708,117276,"2014-03-26 14:06:00"
12709,80157,"2014-03-26 14:17:00"
12710,106441,"2014-03-26 14:30:00"
12711,138753,"2014-03-26 14:40:00"
12712,124161,"2014-03-26 14:50:00"
12713,109172,"2014-03-26 14:55:00"
12714,96458,"2014-03-26 14:59:00"
12715,109889,"2014-03-26 15:03:00"
12716,69328,"2014-03-26 15:20:00"
12717,46158,"2014-03-26 15:27:00"
12718,57472,"2014-03-26 15:33:00"
12719,123511,"2014-03-26 15:55:00"
12720,10955,"2014-03-26 16:17:00"
12721,52317,"2014-03-26 16:34:00"
12722,114856,"2014-03-26 16:45:00"
12723,139,"2014-03-26 16:46:00"
12724,102031,"2014-03-26 16:46:00"
12725,88840,"2014-03-26 16:55:00"
12726,39784,"2014-03-26 17:01:00"
12727,4567,"2014-03-26 17:02:00"
12728,95378,"2014-03-26 17:09:00"
12729,51894,"2014-03-26 17:13:00"
12730,138800,"2014-03-26 17:37:00"
12731,68491,"2014-03-26 17:42:00"
12732,95529,"2014-03-26 17:55:00"
12733,60862,"2014-03-26 17:57:00"
12734,38864,"2014-03-26 18:16:00"
12735,55954,"2014-03-26 18:19:00"
12736,128958,"2014-03-26 18:31:00"
12737,30078,"2014-03-26 18:41:00"
12738,112713,"2014-03-26 18:57:00"
12739,14126,"2014-03-26 19:20:00"
12740,78323,"2014-03-26 19:22:00"
12741,107430,"2014-03-26 19:28:00"
12742,22509,"2014-03-26 19:35:00"
12743,52580,"2014-03-26 20:08:00"
12744,74374,"2014-03-26 20:21:00"
12745,60270,"2014-03-26 20:24:00"
12746,1904,"2014-03-26 20:39:00"
12747,1658,"2014-03-26 20:41:00"
12748,110162,"2014-03-26 21:09:00"
12749,3487,"2014-03-26 21:35:00"
12750,3040,"2014-03-26 21:38:00"
12751,66777,"2014-03-26 21:39:00"
12752,43384,"2014-03-26 21:44:00"
12753,128690,"2014-03-26 21:47:00"
12754,58838,"2014-03-26 22:21:00"
12755,76143,"2014-03-26 22:45:00"
12756,15740,"2014-03-26 23:10:00"
12757,134346,"2014-03-26 23:10:00"
12758,46096,"2014-03-26 23:43:00"
12759,15463,"2014-03-26 23:56:00"
12760,93400,"2014-03-27 00:02:00"
12761,6546,"2014-03-27 00:05:00"
12762,19777,"2014-03-27 00:22:00"
12763,90168,"2014-03-27 00:27:00"
12764,54504,"2014-03-27 00:40:00"
12765,25767,"2014-03-27 00:43:00"
12766,61050,"2014-03-27 00:56:00"
12767,139534,"2014-03-27 01:04:00"
12768,27327,"2014-03-27 01:30:00"
12769,13367,"2014-03-27 01:31:00"
12770,112871,"2014-03-27 01:42:00"
12771,80565,"2014-03-27 02:15:00"
12772,69822,"2014-03-27 02:24:00"
12773,139991,"2014-03-27 02:35:00"
12774,11773,"2014-03-27 02:37:00"
12775,27350,"2014-03-27 02:37:00"
12776,22984,"2014-03-27 02:40:00"
12777,119084,"2014-03-27 02:48:00"
12778,67006,"2014-03-27 03:15:00"
12779,88073,"2014-03-27 03:30:00"
12780,87267,"2014-03-27 03:30:00"
12781,2300,"2014-03-27 03:35:00"
12782,64034,"2014-03-27 03:49:00"
12783,37823,"2014-03-27 03:58:00"
12784,86102,"2014-03-27 04:04:00"
12785,9765,"2014-03-27 04:09:00"
12786,30275,"2014-03-27 04:14:00"
12787,74016,"2014-03-27 04:22:00"
12788,30795,"2014-03-27 04:29:00"
12789,91164,"2014-03-27 04:29:00"
12790,92798,"2014-03-27 04:33:00"
12791,139064,"2014-03-27 04:34:00"
12792,137303,"2014-03-27 04:36:00"
12793,109121,"2014-03-27 04:55:00"
12794,1004,"2014-03-27 06:07:00"
12795,100001,"2014-03-27 06:09:00"
12796,8188,"2014-03-27 06:14:00"
12797,127645,"2014-03-27 06:15:00"
12798,8201,"2014-03-27 06:19:00"
12799,112788,"2014-03-27 06:37:00"
12800,28308,"2014-03-27 07:15:00"
12801,17707,"2014-03-27 07:18:00"
12802,46916,"2014-03-27 07:20:00"
12803,88200,"2014-03-27 07:29:00"
12804,117602,"2014-03-27 07:52:00"
12805,43486,"2014-03-27 07:59:00"
12806,15867,"2014-03-27 08:01:00"
12807,106690,"2014-03-27 08:07:00"
12808,130165,"2014-03-27 08:10:00"
12809,100496,"2014-03-27 08:12:00"
12810,18206,"2014-03-27 08:14:00"
12811,30363,"2014-03-27 08:19:00"
12812,136500,"2014-03-27 08:36:00"
12813,94605,"2014-03-27 08:41:00"
12814,107005,"2014-03-27 08:45:00"
12815,23118,"2014-03-27 08:47:00"
12816,1866,"2014-03-27 09:03:00"
12817,3646,"2014-03-27 09:04:00"
12818,119350,"2014-03-27 09:07:00"
12819,64536,"2014-03-27 09:29:00"
12820,23676,"2014-03-27 09:42:00"
12821,21529,"2014-03-27 09:43:00"
12822,50145,"2014-03-27 09:47:00"
12823,91071,"2014-03-27 09:50:00"
12824,15802,"2014-03-27 09:51:00"
12825,121528,"2014-03-27 09:52:00"
12826,139687,"2014-03-27 09:56:00"
12827,39155,"2014-03-27 10:00:00"
12828,65307,"2014-03-27 10:12:00"
12829,12382,"2014-03-27 10:21:00"
12830,68987,"2014-03-27 10:27:00"
12831,118972,"2014-03-27 10:37:00"
12832,25353,"2014-03-27 10:51:00"
12833,75030,"2014-03-27 10:53:00"
12834,27065,"2014-03-27 10:54:00"
12835,123373,"2014-03-27 10:58:00"
12836,102994,"2014-03-27 11:05:00"
12837,30822,"2014-03-27 11:16:00"
12838,55918,"2014-03-27 11:22:00"
12839,76970,"2014-03-27 11:27:00"
12840,110277,"2014-03-27 11:32:00"
12841,8310,"2014-03-27 11:34:00"
12842,15086,"2014-03-27 12:15:00"
12843,61514,"2014-03-27 12:36:00"
12844,78235,"2014-03-27 12:52:00"
12845,61651,"2014-03-27 13:11:00"
12846,43392,"2014-03-27 13:52:00"
12847,54757,"2014-03-27 14:00:00"
12848,123931,"2014-03-27 14:14:00"
12849,26562,"2014-03-27 14:20:00"
12850,70779,"2014-03-27 14:39:00"
12851,29954,"2014-03-27 14:54:00"
12852,12539,"2014-03-27 15:27:00"
12853,126925,"2014-03-27 15:40:00"
12854,74699,"2014-03-27 15:44:00"
12855,42885,"2014-03-27 15:46:00"
12856,62493,"2014-03-27 15:58:00"
12857,91911,"2014-03-27 16:06:00"
12858,129328,"2014-03-27 16:51:00"
12859,109226,"2014-03-27 16:52:00"
12860,59072,"2014-03-27 17:18:00"
12861,28077,"2014-03-27 17:34:00"
12862,30263,"2014-03-27 17:41:00"
12863,62062,"2014-03-27 17:45:00"
12864,43673,"2014-03-27 17:49:00"
12865,129650,"2014-03-27 18:05:00"
12866,49483,"2014-03-27 18:25:00"
12867,98900,"2014-03-27 18:50:00"
12868,5173,"2014-03-27 19:07:00"
12869,87658,"2014-03-27 19:14:00"
12870,111422,"2014-03-27 19:15:00"
12871,44022,"2014-03-27 19:17:00"
12872,108508,"2014-03-27 19:31:00"
12873,68613,"2014-03-27 19:32:00"
12874,59181,"2014-03-27 19:37:00"
12875,123636,"2014-03-27 19:38:00"
12876,84474,"2014-03-27 19:40:00"
12877,123981,"2014-03-27 19:45:00"
12878,125820,"2014-03-27 20:15:00"
12879,74666,"2014-03-27 20:18:00"
12880,132064,"2014-03-27 20:19:00"
12881,6783,"2014-03-27 20:29:00"
12882,57465,"2014-03-27 20:31:00"
12883,35953,"2014-03-27 20:42:00"
12884,122521,"2014-03-27 20:47:00"
12885,102190,"2014-03-27 20:51:00"
12886,50418,"2014-03-27 21:12:00"
12887,136509,"2014-03-27 21:15:00"
12888,55633,"2014-03-27 21:30:00"
12889,116545,"2014-03-27 21:45:00"
12890,60910,"2014-03-27 22:08:00"
12891,57598,"2014-03-27 22:21:00"
12892,119798,"2014-03-27 22:24:00"
12893,91334,"2014-03-27 23:05:00"
12894,596,"2014-03-27 23:18:00"
12895,70854,"2014-03-27 23:34:00"
12896,52375,"2014-03-27 23:51:00"
12897,135853,"2014-03-27 23:59:00"
12898,111052,"2014-03-28 00:01:00"
12899,87433,"2014-03-28 00:04:00"
12900,32576,"2014-03-28 00:07:00"
12901,136430,"2014-03-28 00:08:00"
12902,5980,"2014-03-28 00:16:00"
12903,111380,"2014-03-28 00:27:00"
12904,83991,"2014-03-28 00:37:00"
12905,83513,"2014-03-28 01:12:00"
12906,41245,"2014-03-28 01:14:00"
12907,41556,"2014-03-28 01:18:00"
12908,84878,"2014-03-28 01:24:00"
12909,128135,"2014-03-28 01:45:00"
12910,41939,"2014-03-28 02:31:00"
12911,84697,"2014-03-28 02:37:00"
12912,111137,"2014-03-28 02:38:00"
12913,17175,"2014-03-28 02:38:00"
12914,81978,"2014-03-28 02:43:00"
12915,23603,"2014-03-28 02:44:00"
12916,64676,"2014-03-28 02:56:00"
12917,21360,"2014-03-28 03:00:00"
12918,121182,"2014-03-28 03:04:00"
12919,1391,"2014-03-28 03:19:00"
12920,48685,"2014-03-28 03:35:00"
12921,92862,"2014-03-28 03:46:00"
12922,132272,"2014-03-28 03:56:00"
12923,108960,"2014-03-28 04:21:00"
12924,12677,"2014-03-28 04:29:00"
12925,132729,"2014-03-28 04:49:00"
12926,128635,"2014-03-28 04:49:00"
12927,95631,"2014-03-28 04:52:00"
12928,6781,"2014-03-28 04:53:00"
12929,76774,"2014-03-28 04:56:00"
12930,98126,"2014-03-28 05:00:00"
12931,130229,"2014-03-28 05:05:00"
12932,42855,"2014-03-28 05:16:00"
12933,67064,"2014-03-28 05:22:00"
12934,104837,"2014-03-28 05:41:00"
12935,70924,"2014-03-28 05:45:00"
12936,110287,"2014-03-28 05:48:00"
12937,39831,"2014-03-28 05:48:00"
12938,119356,"2014-03-28 05:51:00"
12939,43801,"2014-03-28 05:55:00"
12940,68013,"2014-03-28 05:57:00"
12941,99572,"2014-03-28 06:03:00"
12942,55823,"2014-03-28 06:04:00"
12943,41091,"2014-03-28 06:05:00"
12944,128430,"2014-03-28 06:10:00"
12945,46221,"2014-03-28 06:17:00"
12946,33736,"2014-03-28 06:30:00"
12947,45278,"2014-03-28 06:41:00"
12948,91489,"2014-03-28 06:50:00"
12949,138359,"2014-03-28 07:17:00"
12950,32275,"2014-03-28 07:19:00"
12951,14113,"2014-03-28 07:58:00"
12952,11313,"2014-03-28 08:08:00"
12953,137733,"2014-03-28 08:18:00"
12954,130947,"2014-03-28 08:38:00"
12955,108614,"2014-03-28 08:43:00"
12956,58368,"2014-03-28 08:52:00"
12957,38229,"2014-03-28 08:57:00"
12958,95821,"2014-03-28 09:18:00"
12959,110638,"2014-03-28 09:28:00"
12960,23599,"2014-03-28 09:29:00"
12961,56142,"2014-03-28 09:32:00"
12962,3058,"2014-03-28 09:42:00"
12963,32597,"2014-03-28 09:53:00"
12964,63094,"2014-03-28 09:55:00"
12965,91166,"2014-03-28 09:59:00"
12966,12627,"2014-03-28 10:00:00"
12967,7264,"2014-03-28 10:00:00"
12968,59314,"2014-03-28 10:03:00"
12969,94394,"2014-03-28 10:06:00"
12970,130943,"2014-03-28 10:20:00"
12971,97318,"2014-03-28 10:28:00"
12972,107023,"2014-03-28 10:34:00"
12973,4665,"2014-03-28 10:58:00"
12974,66770,"2014-03-28 11:10:00"
12975,23080,"2014-03-28 11:17:00"
12976,53437,"2014-03-28 11:28:00"
12977,23583,"2014-03-28 11:28:00"
12978,30527,"2014-03-28 11:46:00"
12979,10602,"2014-03-28 11:53:00"
12980,101949,"2014-03-28 12:12:00"
12981,82969,"2014-03-28 12:24:00"
12982,9587,"2014-03-28 12:32:00"
12983,20097,"2014-03-28 12:35:00"
12984,22131,"2014-03-28 12:43:00"
12985,117220,"2014-03-28 13:07:00"
12986,41856,"2014-03-28 14:00:00"
12987,88998,"2014-03-28 14:01:00"
12988,75588,"2014-03-28 14:06:00"
12989,139499,"2014-03-28 14:25:00"
12990,135958,"2014-03-28 14:33:00"
12991,83294,"2014-03-28 14:34:00"
12992,94352,"2014-03-28 14:38:00"
12993,111901,"2014-03-28 14:59:00"
12994,48841,"2014-03-28 15:07:00"
12995,133774,"2014-03-28 15:12:00"
12996,43620,"2014-03-28 15:23:00"
12997,114385,"2014-03-28 15:31:00"
12998,5942,"2014-03-28 15:34:00"
12999,110831,"2014-03-28 15:37:00"
13000,37896,"2014-03-28 15:40:00"
13001,74054,"2014-03-28 15:49:00"
13002,33974,"2014-03-28 15:50:00"
13003,1976,"2014-03-28 16:25:00"
13004,134129,"2014-03-28 16:27:00"
13005,102534,"2014-03-28 16:57:00"
13006,7092,"2014-03-28 17:11:00"
13007,21279,"2014-03-28 17:16:00"
13008,94791,"2014-03-28 17:24:00"
13009,104014,"2014-03-28 17:42:00"
13010,48680,"2014-03-28 18:12:00"
13011,96822,"2014-03-28 18:28:00"
13012,123080,"2014-03-28 18:40:00"
13013,87891,"2014-03-28 18:54:00"
13014,79603,"2014-03-28 18:55:00"
13015,29125,"2014-03-28 19:00:00"
13016,137927,"2014-03-28 19:05:00"
13017,82650,"2014-03-28 19:05:00"
13018,70346,"2014-03-28 19:08:00"
13019,81758,"2014-03-28 19:10:00"
13020,136209,"2014-03-28 19:37:00"
